,FAN_AVG,PASSCOMP_AVG,PASSYDS_300_AVG,RUSHATT_AVG,RUSHTD_AVG,FUMLST_AVG,TGTS_AVG,RECTD_AVG,WIN/TIE_AVG,OPP_PTS_AGT_AVG,HOME,DOME,GRASS,SUNDAY,POS_TE,POS_WR,MONTH_September,TIME_Night,TIME_Noon
16235,-0.9606285376671627,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,-0.6659111648317544,-0.8854301873139446,-0.08552762504357535,0,0,0,1,1,0,0,0,1
16236,-0.23467698932688613,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,4.166762451064223,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,-0.49705433392057724,1,1,0,1,0,0,1,0,1
16237,-0.45773472764373074,-0.358457760843776,-0.2419553724533389,1.5364233799531024,-0.40580504998557293,-0.4048479914008634,-1.0752667098707545,-0.6659111648317544,1.7312630454085713,0.0059227547068695045,0,0,0,0,0,0,1,1,0
16238,0.07760384431669726,-0.358457760843776,-0.2419553724533389,2.6480696816927733,0.7373368252768759,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,1.7312630454085713,0.6460754129599835,0,0,1,1,0,0,0,0,1
16239,3.116866918764759,2.8657135601703945,4.2251379393261566,-0.18157545000820727,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-0.3141535744196875,1,0,1,1,0,0,0,0,0
16240,-0.4496235371594819,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.1554498966159497,0.2896056922780635,0.8590319678343993,-2.0059855998029175,0,0,1,0,0,1,0,1,0
16241,0.4750521780448907,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,-0.40580504998557293,-0.4048479914008634,0.6406691412728641,2.200639406497699,1.7312630454085713,-0.039802435168352926,0,0,1,1,0,1,1,1,0
16242,0.7143322973302353,-0.358457760843776,-0.2419553724533389,0.9300708517314636,4.166762451064223,3.188645640220109,-0.7320795396420307,-0.6659111648317544,0.8590319678343993,-1.0914818022984687,0,0,1,1,0,0,0,0,1
16243,1.4775953218980566,2.5396737636633433,-0.2419553724533389,0.02054205939900562,-0.40580504998557293,1.391898824409623,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.6460754129599835,0,1,0,1,0,0,0,0,1
16244,1.6836195601979798,-0.358457760843776,-0.2419553724533389,2.6985990590445765,5.309904326326672,-0.4048479914008634,-0.6462827470848498,0.2896056922780635,1.7312630454085713,0.7832509825856508,0,1,1,0,0,0,0,1,0
16245,-0.11300913206315276,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,1.4986370668446733,0.2896056922780635,0.8590319678343993,0.9204265522113181,1,0,0,1,0,1,0,0,1
16246,-0.6037361563602109,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.3030955768561261,0.2896056922780635,1.7312630454085713,0.6460754129599835,0,0,1,1,0,1,0,0,1
16247,-0.9322393709722916,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,-0.013199109739772646,1.2862280712130976,1,1,1,1,0,1,1,0,0
16248,-0.7456819898345668,-0.358457760843776,-0.2419553724533389,0.1721301914544153,0.7373368252768759,-0.4048479914008634,-1.0752667098707545,-0.6659111648317544,0.8590319678343993,-0.3141535744196875,0,0,0,1,0,0,0,0,0
16249,0.3209395588441637,-0.358457760843776,-0.2419553724533389,1.1321883611386765,1.8804787005393249,-0.4048479914008634,-0.5604859545276688,0.2896056922780635,-0.013199109739772646,-1.2743825617993585,1,1,0,0,0,0,0,0,0
16250,2.0494342510376042,3.3728865769591403,1.9915912834364087,0.2226595688062185,0.7373368252768759,3.188645640220109,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,1.2405028813378751,0,0,1,0,0,0,0,1,0
16251,-0.8551830613719269,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,-0.6659111648317544,-1.7576612648881167,-1.5944588909259154,1,1,1,1,0,1,0,0,0
16252,-0.23467698932688627,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.12588838592977855,1.2451225493878813,0.8590319678343993,-1.000031422548024,1,1,0,1,1,0,0,0,0
16253,0.5196637257082617,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,0.2896056922780635,-0.013199109739772646,-0.7256802832966893,1,0,0,1,0,1,0,0,1
16254,-0.46179032288585525,-0.358457760843776,-0.2419553724533389,0.323718323509825,-0.40580504998557293,-0.4048479914008634,-0.04570519918458329,0.2896056922780635,-0.013199109739772646,-0.8171306630471342,0,1,0,1,0,0,0,0,1
16255,-0.9038502042774205,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,-0.6659111648317544,-0.013199109739772646,-0.26842838454446505,1,1,0,1,0,1,1,0,0
16256,-0.3604004418327446,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,0.2896056922780635,-0.013199109739772646,1.2862280712130976,1,1,0,1,0,1,0,0,1
16257,0.1952161063383057,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,1.391898824409623,1.2412466891731306,1.2451225493878813,-0.013199109739772646,-0.9543062326728015,0,0,1,1,0,1,0,0,0
16258,-0.7537931803188154,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,0.7373368252768759,1.391898824409623,-0.47468916197048794,-0.6659111648317544,0.8590319678343993,0.41744946358387136,0,0,1,1,0,0,0,0,0
16259,-0.899794609035296,-0.358457760843776,-0.2419553724533389,-0.4510654625511578,-0.40580504998557293,1.990814429679785,-0.5604859545276688,0.6081113113146693,1.7312630454085713,-0.49705433392057724,0,0,1,1,0,1,1,0,1
16260,3.013043680566375,3.3728865769591403,4.2251379393261566,-0.38369295941542014,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-0.039802435168352926,1,0,0,1,0,0,0,0,1
16261,-1.0822963949308964,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,0.8590319678343993,-0.4513291440453548,0,0,1,1,0,0,0,1,0
16262,-0.3752709577205337,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.9266584497968001,0.6081113113146693,0.5682882753096752,-1.1676904520905065,0,0,1,1,1,0,0,0,0
16263,1.0428355119423158,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,1.7560274445162163,2.200639406497699,0.8590319678343993,-0.4513291440453548,0,0,1,1,0,1,0,0,1
16264,-1.062018418720274,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,-0.8854301873139446,0.05164794458209193,1,0,1,1,0,1,0,0,0
16265,-0.3279556798957478,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.8980595189444069,-0.6659111648317544,-1.7576612648881167,1.4691288307139871,0,1,0,1,1,0,0,0,1
16266,-1.1025743711415186,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,-1.0752667098707545,-0.6659111648317544,-0.8854301873139446,-0.039802435168352926,1,1,1,1,0,0,1,0,0
16267,-0.7375707993503177,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,-0.6659111648317544,-1.7576612648881167,-0.4513291440453548,1,0,1,1,0,1,1,0,0
16268,-0.30767770368512615,-0.358457760843776,-0.2419553724533389,1.5364233799531024,0.7373368252768759,1.391898824409623,-1.0752667098707545,-0.6659111648317544,-0.013199109739772646,0.5546250332095386,0,0,1,1,0,0,1,0,0
16269,0.3006615826335415,-0.358457760843776,-0.2419553724533389,1.1827177384904797,1.8804787005393249,-0.4048479914008634,0.2116851784869595,-0.6659111648317544,-0.8854301873139446,-0.7256802832966893,1,0,0,1,0,0,0,0,1
16270,0.11410420149581524,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,-0.40580504998557293,-0.4048479914008634,1.3270434817303116,1.2451225493878813,-0.013199109739772646,0.18882351420775922,0,0,1,0,0,1,1,1,0
16271,0.32499515408628704,-0.358457760843776,-0.2419553724533389,1.3848352478976926,-0.40580504998557293,-0.4048479914008634,1.927621029630578,-0.6659111648317544,0.8590319678343993,-0.4513291440453548,1,1,0,1,0,0,0,0,1
16272,1.7595943777337766,2.636278147813581,2.736106835399658,0.35740457507769385,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,-1.320107751674581,0,0,1,1,0,0,0,0,1
16273,2.691029418341698,2.4672204755506653,1.9915912834364087,1.3848352478976926,3.023620575801774,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.18882351420775922,1,0,1,1,0,0,0,0,1
16274,0.7143322973302353,-0.358457760843776,-0.2419553724533389,1.6374821346567088,1.8804787005393249,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,0.8590319678343993,0.05164794458209193,1,0,0,1,0,0,0,1,0
16275,1.3364606074721261,2.6845803398886994,4.2251379393261566,-0.2321048273600105,-0.40580504998557293,3.188645640220109,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,-0.6342299035462445,1,0,0,1,0,0,0,0,1
16276,0.34527313029691103,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.2412466891731306,0.2896056922780635,-0.013199109739772646,1.1033273117122078,1,0,1,1,0,1,0,0,0
16277,-0.4463790609657823,0.5472083405646988,-0.2419553724533389,-0.33316358206361696,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.05164794458209193,0,0,1,1,0,0,0,0,0
16278,-0.08461996536828163,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,1.3270434817303116,-0.6659111648317544,0.8590319678343993,-0.1769780047940202,0,1,1,1,0,1,0,0,0
16279,-0.9444061566986648,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,-0.013199109739772646,-0.7256802832966893,1,0,1,1,0,0,0,0,0
16280,-0.14139829875802332,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.8980595189444069,0.2896056922780635,-0.013199109739772646,-1.0914818022984687,1,0,0,1,0,1,0,0,0
16281,-0.7619043708030647,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.7264659338300451,-0.6659111648317544,-0.013199109739772646,0.1430983243325368,1,0,1,1,0,1,0,0,0
16282,-1.098518775899394,-0.358457760843776,-0.2419553724533389,-0.2826342047118137,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-0.1769780047940202,1,1,0,1,0,0,0,0,1
16283,-0.19412103690564148,-0.358457760843776,-0.2419553724533389,-0.2321048273600105,1.8804787005393249,1.391898824409623,-0.9894699173135735,0.2896056922780635,-0.013199109739772646,-0.5885047136710221,1,0,0,1,0,0,1,1,0
16284,-0.7456819898345668,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,0.8590319678343993,-2.0974359795533624,0,0,1,0,0,1,0,1,0
16285,0.3858290827181544,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,1.3270434817303116,1.2451225493878813,-0.013199109739772646,-0.9543062326728015,0,1,0,1,0,1,0,0,1
16286,-0.14139829875802373,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,0.7264659338300451,0.2896056922780635,0.8590319678343993,-0.7256802832966893,1,1,0,1,0,1,0,0,1
16287,-1.094463180657269,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.388892369413307,-0.6659111648317544,0.8590319678343993,1.1947776914626527,1,1,0,1,1,0,0,0,1
16288,-0.8673498470983003,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,1.1183841170310256,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.013199109739772646,0.18882351420775922,1,0,1,1,0,0,0,0,1
16289,-0.4820682990964778,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,1.0696531040587687,0.2896056922780635,-0.8854301873139446,0.05164794458209193,1,0,1,1,0,1,0,0,1
16290,-0.43745675143310836,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2974819710441404,0.2896056922780635,-1.7576612648881167,1.7892051598405443,0,0,0,1,1,0,1,0,1
16291,0.8765561070152132,-0.358457760843776,-0.2419553724533389,2.344893417581954,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,-0.6659111648317544,-0.013199109739772646,-2.0517107896781397,1,0,1,1,0,0,0,0,0
16292,-0.8132752438699744,-0.358457760843776,-0.2419553724533389,0.7616395938921198,-0.40580504998557293,-0.4048479914008634,-0.6748816779372434,-0.6659111648317544,-0.8854301873139446,1.1033273117122078,1,0,1,0,0,0,0,1,0
16293,0.20873475714538728,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.812262726387226,1.882133787461093,-0.5946864947892206,0.9051848222529115,1,0,0,0,1,0,0,1,0
16294,0.4669409875606434,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,1.5844338594018543,3.156156263607517,-0.013199109739772646,-0.22270319466924263,0,0,0,0,0,1,0,1,0
16295,2.592884013482281,2.5396737636633433,1.9915912834364087,0.5258358329170378,0.7373368252768759,-0.4048479914008634,-1.1610635024279354,0.2896056922780635,0.8590319678343993,-0.26842838454446505,1,0,0,1,0,0,0,1,0
16296,0.6332203924877462,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,1.2451225493878813,-0.013199109739772646,0.7832509825856508,1,0,0,1,0,1,1,0,0
16297,-0.5915693706338376,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,1.7312630454085713,1.5148540205892096,0,0,1,1,0,1,0,1,0
16298,-0.6077917516023352,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.38327876360132135,-0.6659111648317544,0.8590319678343993,-0.039802435168352926,0,1,0,1,1,0,0,0,1
16299,-0.774071156529438,-0.358457760843776,-0.2419553724533389,-0.2826342047118137,-0.40580504998557293,-0.4048479914008634,-0.8178763321992116,0.2896056922780635,0.8590319678343993,0.0059227547068695045,1,0,1,1,0,0,0,0,1
16300,1.3145603931646541,2.974393492339411,1.9915912834364087,-0.13104607265640406,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,-1.5030085111754707,0,0,1,1,0,0,0,0,1
16301,1.7525646793140925,-0.358457760843776,-0.2419553724533389,2.59754030434097,1.8804787005393249,-0.4048479914008634,-0.04570519918458329,2.200639406497699,-1.7576612648881167,-1.0457566124232465,1,0,1,1,0,0,0,0,1
16302,1.08339146436356,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,0.7373368252768759,-0.4048479914008634,1.4986370668446733,2.200639406497699,-0.013199109739772646,0.7375257927104284,0,1,0,1,0,1,1,0,1
16303,-1.0863519901730208,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,1.7312630454085713,-0.8628558529223567,0,1,0,1,0,1,1,0,1
16304,-0.567235799181091,-0.358457760843776,-0.2419553724533389,0.12160081410261207,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,0.8590319678343993,-2.1888863593038073,0,0,1,1,0,0,0,0,1
16305,0.6210536067613732,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.927621029630578,1.2451225493878813,0.8590319678343993,0.3259990838334265,0,1,0,1,0,1,0,0,1
16306,-1.1228523473521408,-0.358457760843776,-0.2419553724533389,-0.08051669530460083,-0.40580504998557293,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,-0.8854301873139446,1.7434799699653218,1,1,1,1,0,0,0,0,0
16307,-0.1454538940001481,-0.358457760843776,-0.2419553724533389,0.47530645556523465,-0.40580504998557293,-0.4048479914008634,0.46907555615850227,0.2896056922780635,-1.7576612648881167,-0.13125281491879778,1,0,0,1,0,0,0,0,1
16308,-0.9160169900037937,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.040091593372597635,-0.6659111648317544,-0.013199109739772646,-1.0914818022984687,1,0,0,1,1,0,0,0,0
16309,-0.35634484659061905,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.3270434817303116,-0.6659111648317544,-1.7576612648881167,2.109281488967101,0,0,0,1,0,1,0,0,1
16310,-1.1390747283206384,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,-0.40580504998557293,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,-0.013199109739772646,0.1430983243325368,1,0,1,1,0,0,0,0,1
16311,0.08977063004306991,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.38327876360132135,1.2451225493878813,-0.8854301873139446,1.7892051598405443,0,1,0,1,0,1,0,0,1
16312,-0.21845460835838854,-0.358457760843776,-0.2419553724533389,0.4247770782134314,-0.40580504998557293,-0.4048479914008634,0.2116851784869595,0.2896056922780635,-0.8854301873139446,-0.49705433392057724,1,1,0,1,0,0,0,0,1
16313,0.5399417019188848,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,1.7560274445162163,3.156156263607517,1.7312630454085713,-0.35987876429490995,1,0,1,0,1,0,0,1,0
16314,-0.3279556798957488,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.12588838592977855,0.2896056922780635,0.8590319678343993,0.0059227547068695045,0,0,1,1,1,0,0,1,0
16315,-0.9281837757301667,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.47468916197048794,-0.6659111648317544,0.8590319678343993,0.0059227547068695045,1,1,0,1,1,0,0,0,0
16316,1.8782881318199527,-0.358457760843776,-0.2419553724533389,3.4565397193216243,5.309904326326672,3.188645640220109,0.46907555615850227,-0.6659111648317544,0.8590319678343993,0.1430983243325368,0,0,1,1,0,0,0,0,1
16317,0.06138146334819864,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.2116851784869595,2.200639406497699,-0.013199109739772646,0.5546250332095386,0,0,1,1,1,0,1,1,0
16318,2.8337863708644737,3.4453398650718183,1.9915912834364087,-0.18157545000820727,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,0.05164794458209193,1,0,1,1,0,0,0,0,0
16319,-0.6970148469290735,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,0.2896056922780635,-0.013199109739772646,0.8747013623360956,1,1,0,1,0,1,0,0,0
16320,-0.5347910372440954,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.8980595189444069,-0.6659111648317544,-0.013199109739772646,-0.679955093421467,0,0,1,1,0,1,0,0,0
16321,2.1354128701706427,3.2642066447901232,1.9915912834364087,0.1721301914544153,0.7373368252768759,6.782139271841082,-1.2468602949851162,-0.6659111648317544,-1.7576612648881167,-0.1769780047940202,1,0,1,0,0,0,0,1,0
16322,0.7954442021727252,-0.358457760843776,-0.2419553724533389,2.44595217228556,1.8804787005393249,-0.4048479914008634,-0.9894699173135735,-0.6659111648317544,-1.7576612648881167,1.1033273117122078,0,0,1,1,0,0,0,0,1
16323,-0.8024603232243092,-0.358457760843776,-0.2419553724533389,1.0311296064350701,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,0.8590319678343993,-1.960260409927695,0,1,1,1,0,0,0,0,0
16324,-0.6524032992657044,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,-0.8854301873139446,-0.9543062326728015,1,0,1,1,1,0,0,0,1
16325,-0.4536791324016064,-0.358457760843776,-0.2419553724533389,1.1321883611386765,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,-1.7576612648881167,2.109281488967101,0,0,0,1,0,0,0,0,1
16326,0.18710491585405695,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.9838563115015878,1.2451225493878813,-0.013199109739772646,1.5148540205892096,1,1,0,1,1,0,0,0,1
16327,1.5903408696291164,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.927621029630578,4.1116731207173345,0.8590319678343993,-0.9085810427975791,0,1,0,1,0,1,1,0,1
16328,-0.8876278233089225,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.12588838592977855,-0.6659111648317544,-0.8854301873139446,-0.22270319466924263,0,0,1,1,1,0,0,0,1
16329,0.15060455867493666,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,-0.4048479914008634,0.5548723487156833,0.2896056922780635,-0.013199109739772646,1.0576021218369853,0,0,1,1,0,1,0,0,1
16330,-0.7578487755609402,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.7320795396420307,0.2896056922780635,-0.013199109739772646,-0.6342299035462445,1,1,0,1,0,1,0,0,1
16331,0.6251092020034975,-0.358457760843776,-0.2419553724533389,1.485894002601299,0.7373368252768759,1.391898824409623,-0.8178763321992116,0.2896056922780635,0.8590319678343993,0.0059227547068695045,1,0,1,0,0,0,0,1,0
16332,-0.9484617519407893,-0.358457760843776,-0.2419553724533389,0.6268945876206443,-0.40580504998557293,-0.4048479914008634,-0.7320795396420307,-0.6659111648317544,-0.013199109739772646,-0.22270319466924263,0,0,1,1,0,0,1,0,1
16333,-0.5429022277283443,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,-0.8854301873139446,1.1947776914626527,1,0,1,1,1,0,0,0,1
16334,-0.5591246086968422,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.0696531040587687,-0.6659111648317544,0.8590319678343993,0.09737313445731437,1,1,1,0,0,1,1,1,0
16335,0.6616095591826175,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.8980595189444069,3.156156263607517,0.8590319678343993,0.41744946358387136,0,0,1,1,0,1,1,0,0
16336,-1.0539072282360247,-0.358457760843776,-0.2419553724533389,0.02054205939900562,-0.40580504998557293,-0.4048479914008634,-1.1610635024279354,-0.6659111648317544,0.8590319678343993,0.1430983243325368,1,1,0,1,0,0,0,0,1
16337,1.5833111712094345,3.119300068564767,2.736106835399658,-0.3163204562796825,-0.40580504998557293,1.990814429679785,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,-0.4513291440453548,1,1,0,0,0,0,0,0,0
16338,-0.39690079901186387,-0.358457760843776,-0.2419553724533389,1.3343058705458894,-0.40580504998557293,-0.4048479914008634,-1.1610635024279354,-0.6659111648317544,-0.8854301873139446,0.23454870408298165,1,1,0,0,0,0,0,1,0
16339,-0.5266798467598462,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,0.6406691412728641,0.2896056922780635,-1.7576612648881167,0.18882351420775922,0,0,1,1,0,1,0,0,1
16340,-0.4820682990964775,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,1.2451225493878813,-0.013199109739772646,0.8289761724608732,0,0,1,1,0,1,0,0,0
16341,-0.7659599660451898,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.21729878429894514,-0.6659111648317544,1.7312630454085713,-0.49705433392057724,0,0,1,1,1,0,1,0,1
16342,-0.4455679419173572,-0.358457760843776,-0.2419553724533389,0.1721301914544153,-0.40580504998557293,-0.4048479914008634,0.46907555615850227,-0.6659111648317544,-0.8854301873139446,0.691800602835206,0,0,1,1,0,0,0,0,1
16343,1.0509467024265648,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,1.6702306519590353,3.156156263607517,0.8590319678343993,-0.1769780047940202,0,0,1,1,0,1,1,0,0
16344,-0.7943491327400601,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,1.391898824409623,-0.47468916197048794,0.2896056922780635,-0.8854301873139446,-0.4513291440453548,1,1,0,0,1,0,0,0,0
16345,-0.8551830613719269,-0.358457760843776,-0.2419553724533389,-0.4847517141190266,-0.40580504998557293,-0.4048479914008634,-0.388892369413307,-0.6659111648317544,-0.013199109739772646,-0.7256802832966893,0,0,1,1,0,1,0,0,0
16346,-0.6037361563602103,-0.358457760843776,-0.2419553724533389,-0.5352810914708298,-0.40580504998557293,1.391898824409623,1.1554498966159497,-0.6659111648317544,0.8590319678343993,0.0059227547068695045,1,0,1,1,1,0,0,0,1
16347,0.4344962256236482,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,0.38327876360132135,3.156156263607517,0.8590319678343993,-1.320107751674581,1,0,1,1,1,0,0,0,1
16348,-0.8511274661298024,-0.358457760843776,-0.2419553724533389,-0.38369295941542014,-0.40580504998557293,-0.4048479914008634,-1.2468602949851162,-0.6659111648317544,-0.8854301873139446,0.23454870408298165,0,0,1,1,0,0,1,0,0
16349,-1.0174068710569049,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.5604859545276688,-0.6659111648317544,-0.013199109739772646,-0.5427795237957996,1,0,1,1,0,1,0,0,0
16350,-0.603736156360211,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.13150199174176422,0.2896056922780635,-0.8854301873139446,-0.4513291440453548,1,1,0,1,0,1,0,0,0
16351,0.7792218212042262,-0.358457760843776,-0.2419553724533389,-0.4342223367672234,-0.40580504998557293,-0.4048479914008634,0.812262726387226,1.2451225493878813,0.8590319678343993,-0.3141535744196875,1,0,1,1,0,1,0,0,0
16352,-1.0052400853305317,-0.358457760843776,-0.2419553724533389,-0.5858104688226331,-0.40580504998557293,-0.4048479914008634,-0.9036731247563926,-0.6659111648317544,-0.013199109739772646,-0.26842838454446505,1,0,1,1,1,0,1,1,0
